 0 4.626276101289823e-18 4.520391360846827e-07 3.742636168659769e-18 -9.782445727204628e-08 3.741994327332533e-18 -9.7824447069119e-08 5.103215155597173e-15 -2.562714324460694e-07
 0 3.742636168659768e-18 -9.782445727204632e-08 3.787418728063655e-18 4.520445054496938e-07 3.416628775455347e-18 -9.782533213257566e-08 4.619566773096018e-15 -2.562870899060407e-07
 0 3.741994327332533e-18 -9.782444706911904e-08 3.416628775455343e-18 -9.782533213257563e-08 3.785565148314408e-18 4.520448584448598e-07 4.618036103155675e-15 -2.562875064912165e-07
 0 5.103215155597176e-15 -2.562714324460694e-07 4.619566773096019e-15 -2.562870899060408e-07 4.618036103155675e-15 -2.562875064912165e-07 6.057281024371747e-12 9.09920784819899e-07
